"Organism","VEuPathDB Project","Genome Source","Genome Version/Assembly ID","Structural Annotation Version","Is Reference Strain","Contigs","Chromosomes","Protein coding genes","Non Protein coding genes","Pseudogenes","User comments","Orthologs","GO terms","EC#","Species","NCBI taxon ID"
"Leishmania major strain Friedlin","TriTrypDB","GeneDB","May 28, 2016","May 28, 2016","yes","0","36","8402","976","95","766","8307","5533","1081","Leishmania major","347515"
"Plasmodium yoelii yoelii 17XNL","PlasmoDB","GenBank","Sep 1, 2005","Sep 1, 2005","no","5617","0","7724","50","0","475","7724","2018","159","Plasmodium yoelii","352914"
"Cryptosporidium hominis TU502","CryptoDB","GenBank","Oct 17, 2004","Oct 17, 2004","yes","1422","0","3886","70","0","47","3886","1539","null","Cryptosporidium hominis","353151"
"Cryptosporidium parvum Iowa II","CryptoDB","GenBank","Feb 26, 2007","Feb 27, 2018","yes","0","8","3941","79","0","218","3941","1772","331","Cryptosporidium parvum","353152"
"Trypanosoma cruzi strain CL Brener","TriTrypDB","GeneDB","Dec 07, 2015","Dec 07, 2015","no","29407","0","2135","1262","891","476","1244","563","9","Trypanosoma cruzi","353153"
"Theileria annulata strain Ankara","PiroplasmaDB","GenBank","GCA_000003225.1","2015-02-27","yes","0","4","3795","1","0","27","3795","1822","519","Theileria annulata","353154"
"Plasmodium falciparum 3D7","PlasmoDB","GeneDB","Jun 18, 2015","Jun 18, 2015","yes","0","14","5460","252","155","1399","5305","4606","1200","Plasmodium falciparum","36329"
"Trypanosoma cruzi strain Esmeraldo","TriTrypDB","GenBank","Jan 2, 2013","n/a","no","15007","0","0","0","0","null","null","null","null","Trypanosoma cruzi","366581"
"Neurospora crassa OR74A","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","7","9760","831","18","889","9758","5877","751","Neurospora crassa","367110"
"Cryptococcus gattii WM276","FungiDB","GenBank","Oct 01, 2014","Oct 01, 2014","yes","0","14","6580","144","17","6","6565","3587","202","Cryptococcus gattii","367775"
"Entamoeba dispar SAW760","AmoebaDB","GenBank","GCA_000209125.2","2009-11-27","yes","0","0","8744","4","0","27","8744","5277","2072","Entamoeba dispar","370354"
"Entamoeba invadens IP1","AmoebaDB","GenBank","GCA_000330505.1 ","2015-03-19","yes","0","0","11997","10","0","17","11997","6188","1486","Entamoeba invadens","370355"
"Aspergillus niger ATCC 1015","FungiDB","GenBank","Oct 12, 2011","4","no","0","0","11910","276","11","3","11904","6378","17","Aspergillus niger","380704"
"Coccidioides immitis H538.4","FungiDB","Broad","1","1","no","50","0","10608","116","72","2","10538","4004","418","Coccidioides immitis","396776"
"Schizosaccharomyces japonicus yFS275","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","0","4886","346","9","null","4886","3161","450","Schizosaccharomyces japonicus","402676"
"Batrachochytrium dendrobatidis JEL423","FungiDB","Broad","1","1","yes","0","0","8794","103","0","7","8794","4029","null","Batrachochytrium dendrobatidis","403673"
"Phytophthora infestans T30-4","FungiDB","GenBank","Mar 12, 2015","Mar 12, 2015","yes","0","0","18178","1166","619","7","17797","7425","622","Phytophthora infestans","403677"
"Coccidioides immitis RMSCC 2394","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides immitis","404692"
"Trichomonas vaginalis G3","TrichDB","JCarltonLab","Sep 12, 2014","Sep 12, 2014","yes","0","0","97475","1136","3220","128","94255","16758","1044","Trichomonas vaginalis","412133"
"Trichoderma virens Gv29-8","FungiDB","GenBank","Nov 29, 2011","Nov 29, 2011","yes","93","0","12405","205","2","null","12405","6302","641","Trichoderma virens","413071"
"Eimeria tenella strain Houghton","ToxoDB","GenBank","GCA_000499545.1","2013-11-05","yes","0","0","8597","37","0","90","8597","2981","432","Eimeria tenella","413949"
"Puccinia graminis f. sp. tritici CRL 75-36-700-3","FungiDB","GenBank","Mar 11, 2015","Mar 11, 2015","yes","0","0","15800","509","73","null","15800","4443","532","Puccinia graminis","418459"
"Leishmania braziliensis MHOM/BR/75/M2904","TriTrypDB","GeneDB","May 28, 2016","May 28, 2016","yes","103","36","8354","139","178","69","8176","5382","1047","Leishmania braziliensis","420245"
"Aspergillus niger CBS 513.88","FungiDB","AspGD","Sep 14, 2015","Sep 14, 2015","yes","0","19","14069","334","15","11","14058","14023","2973","Aspergillus niger","425011"
"Malassezia globosa CBS 7966","FungiDB","GenBank","Nov 02, 2007","Nov 02, 2007","yes","0","0","4286","83","0","1","4286","2655","338","Malassezia globosa","425265"
"Fusarium oxysporum f. sp. lycopersici 4287","FungiDB","GenBank","Aug 20, 2015","Aug 20, 2015","yes","0","15","20925","429","9","20","20925","8910","494","Fusarium oxysporum","426428"
"Trypanosoma rangeli SC58","TriTrypDB","GenBank","Oct 30, 2013","Oct 30, 2013","yes","7433","0","7475","4","0","9","7475","3159","null","Trypanosoma rangeli","429131"
"Trichoderma reesei QM6a","FungiDB","GenBank","Mar 14, 2015","Dec 13, 2012","yes","0","0","9120","196","7","9","9113","4923","562","Trichoderma reesei","431241"
"Pythium ultimum DAOM BR144","FungiDB","Ensembl","Mar 02, 2016","Mar 02, 2016","yes","0","0","15290","140","0","null","15290","6993","null","Pythium ultimum","431595"
"Toxoplasma gondii VEG","ToxoDB","GenBank","GCA_000150015.2 ","2013-11-19","no","0","14","8410","153","0","165","8410","5046","1341","Toxoplasma gondii","432359"
"Leishmania infantum JPCM5","TriTrypDB","RequenaLab","Jul 13, 2018","Jul 13, 2018","yes","0","36","8591","157","64","135","8527","4664","1159","Leishmania infantum","435258"
"Cryptosporidium muris RN66","CryptoDB","GenBank","Mar 11, 2015","Mar 11, 2015","yes","0","0","3938","43","4","61","3934","2084","638","Cryptosporidium muris","441375"
"Talaromyces stipitatus ATCC 10500","FungiDB","GenBank","Mar 11, 2015","Mar 11, 2015","yes","0","0","12496","133","13","2","12483","6649","1156","Talaromyces stipitatus","441959"
"Talaromyces marneffei ATCC 18224","FungiDB","GenBank","Mar 11, 2015","Mar 11, 2015","yes","0","0","10053","141","4","1","10049","5688","602","Talaromyces marneffei","441960"
"Coccidioides posadasii str. Silveira","FungiDB","GenBank","2015-03-13","2015-03-13","yes","0","0","10225","154","2","2","10225","4192","524","Coccidioides posadasii","443226"
"Histoplasma capsulatum G186AR","FungiDB","GenBank","Mar 11, 2015","Mar 11, 2015","no","0","0","9254","110","1","8","9254","4119","494","Histoplasma capsulatum","447093"
"Histoplasma capsulatum G217B","FungiDB","UCSF","Sep 21, 2005","Sep 21, 2005","no","261","0","11221","113","32","5","11221","4080","null","Histoplasma capsulatum","447094"
"Aspergillus fumigatus A1163","FungiDB","AspGD","Dec 16, 2013","Dec 16, 2013","no","0","0","9926","180","19","35","9907","6450","706","Aspergillus fumigatus","451804"
"Coccidioides posadasii RMSCC 3488","FungiDB","GenBank","Jun 29, 2015","Jun 29, 2015","no","0","0","9897","119","1","null","9897","4164","504","Coccidioides posadasii","454284"
"Coccidioides immitis RMSCC 3703","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides immitis","454286"
"Coccidioides posadasii RMSCC 2133","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides posadasii","469470"
"Coccidioides posadasii RMSCC 3700","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides posadasii","469471"
"Coccidioides posadasii CPA 0001","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides posadasii","469472"
"Enterocytozoon bieneusi H348","MicrosporidiaDB","GenBank","Jan 13, 2009","Jan 13, 2009","yes","1730","0","3633","173","3","null","3632","1306","423","Enterocytozoon bieneusi","481877"
"Paracoccidioides brasiliensis Pb03","FungiDB","GenBank","Nov 13, 2014","Nov 13, 2014","yes","0","0","8427","121","1","null","8427","3912","498","Paracoccidioides brasiliensis","482561"
"Schizosaccharomyces octosporus yFS286","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","0","4994","361","0","null","4994","3210","454","Schizosaccharomyces octosporus","483514"
"Babesia bovis T2Bo","PiroplasmaDB","GenBank","GCA_000165395.1","2010-03-10","yes","10","2","3706","75","0","63","3706","1868","461","Babesia bovis","484906"
"Coccidioides posadasii RMSCC 1037","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides posadasii","490065"
"Coccidioides posadasii RMSCC 1038","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides posadasii","490066"
"Coccidioides posadasii CPA 0020","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides posadasii","490068"
"Coccidioides posadasii CPA 0066","FungiDB","GenBank","2015-07-13","2015-07-13","no","0","0","0","0","0","null","null","null","null","Coccidioides posadasii","490069"
"Penicillium rubens Wisconsin 54-1255","FungiDB","Ensembl","Feb 01, 2015","Feb 01, 2015","yes","0","0","13682","339","1125","null","12557","6318","677","Penicillium rubens","500485"
"Paracoccidioides lutzii Pb01","FungiDB","GenBank","Nov 03, 2014","Nov 03, 2014","yes","0","0","8826","127","3","3","8826","3971","493","Paracoccidioides lutzii","502779"
"Paracoccidioides brasiliensis Pb18","FungiDB","GenBank","Oct 24, 2014","Oct 24, 2014","no","0","0","8390","132","1","null","8390","3923","499","Paracoccidioides brasiliensis","502780"
"Toxoplasma gondii GT1","ToxoDB","GenBank","GCA_000149715.2","2013-07-19","no","2034","14","8460","177","0","416","8460","4903","1332","Toxoplasma gondii","507601"
"Toxoplasma gondii ME49","ToxoDB","GenBank","GCF_000006565.2","2015-08-11","yes","0","14","8322","598","0","1390","8322","4863","1319","Toxoplasma gondii","508771"
"Aspergillus oryzae RIB40","FungiDB","AspGD","Oct 04, 2015","Oct 04, 2015","yes","3","8","12090","274","3","12","12090","12059","844","Aspergillus oryzae","510516"
"Neurospora tetrasperma FGSC 2508","FungiDB","GenBank","Mar 13, 2015","Mar 13, 2015","yes","0","0","10380","397","3","null","10380","4356","539","Neurospora tetrasperma","510951"
"Neurospora discreta FGSC 8579","FungiDB","JGI","1","1","yes","0","0","9948","397","4","null","9948","4246","null","Neurospora discreta","510953"
"Histoplasma capsulatum H88","FungiDB","GenBank","Jul 26, 2016","Jul 26, 2016","no","0","0","9445","221","116","1","9445","4071","475","Histoplasma capsulatum","544711"
"Histoplasma capsulatum H143","FungiDB","GenBank","Jul 24, 2016","Jul 24, 2016","no","0","0","9547","249","149","null","9547","3931","229","Histoplasma capsulatum","544712"
"Saccharomyces cerevisiae S288c","FungiDB","SGD","Jul 12, 2013","Jul 12, 2013","yes","0","16","5925","425","18","6","5907","5915","1748","Saccharomyces cerevisiae","559292"
"Hyaloperonospora arabidopsidis Emoy2","FungiDB","Ensembl","Mar 02, 2016","Mar 02, 2016","yes","0","0","13982","285","28","null","13982","4525","null","Hyaloperonospora arabidopsidis","559515"
"Neospora caninum Liverpool","ToxoDB","GenBank","GCA_000208865.2","2015-02-27","yes","52","14","7112","154","0","152","7112","4441","623","Neospora caninum","572307"
"Plasmodium falciparum 7G8","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","1","14","5344","161","161","9","5183","2277","1055","Plasmodium falciparum","57266"
"Plasmodium falciparum Dd2","PlasmoDB","Sanger","Apr 20, 2018","Apr 20, 2018","no","0","14","5327","134","118","11","5209","2275","1055","Plasmodium falciparum","57267"
"Candida parapsilosis CDC317","FungiDB","CGD","s01-m03-r30","s01-m03-r30","yes","0","8","5863","121","26","null","5837","5846","498","Candida parapsilosis","578454"
"Tremella mesenterica DSM 1558","FungiDB","GenBank","Mar 18, 2015","Mar 18, 2015","yes","0","0","8309","46","8","null","8308","3635","null","Tremella mesenterica","578456"
"Nosema ceranae BRL01","MicrosporidiaDB","GenBank","Jun 9, 2009","Jun 9, 2009","yes","5465","0","2614","64","554","null","2060","957","110","Nosema ceranae","578460"
"Nosema bombycis CQ1","MicrosporidiaDB","GenBank","Mar 21, 2015","Mar 21, 2015","yes","0","0","4468","175","12","null","4468","1490","131","Nosema bombycis","578461"
"Allomyces macrogynus ATCC 38327","FungiDB","GenBank","Jul 31, 2015","Jul 31, 2015","yes","0","0","18798","535","16","null","18798","8904","935","Allomyces macrogynus","578462"
"Plasmodium berghei ANKA","PlasmoDB","GeneDB","Jan 09, 2017","Jan 09, 2017","yes","5","14","5067","178","124","167","4943","2848","658","Plasmodium berghei","5823"
"Plasmodium knowlesi strain H","PlasmoDB","GeneDB","Jun 18, 2015","Jun 18, 2015","yes","0","14","5323","160","8","197","5315","2884","718","Plasmodium knowlesi","5851"
"Giardia Assemblage B isolate GS","GiardiaDB","GenBank","Jul 13, 2009","Jul 13, 2009","no","2931","0","4470","92","0","31","4470","1956","null","Giardia Assemblage B","598745"
"Aspergillus carbonarius ITEM 5010","FungiDB","GenBank","Feb 15, 2017","Feb 15, 2017","yes","0","0","11475","260","4","null","11475","6189","700","Aspergillus carbonarius","602072"
"Puccinia triticina 1-1 BBBD Race 1","FungiDB","GenBank","Jun 06, 2016","Jun 06, 2016","yes","14818","0","14878","814","131","null","14878","4594","520","Puccinia triticina","630390"
"Spizellomyces punctatus DAOM BR117","FungiDB","GenBank","Jul 29, 2015","Jul 29, 2015","yes","0","0","8950","219","5","1","8950","4875","520","Spizellomyces punctatus","645134"
"Hamiltosporidium tvaerminnensis OER-3-3","MicrosporidiaDB","GenBank","Apr 28, 2012","Apr 28, 2012","yes","41786","0","0","0","0","null","null","null","null","Hamiltosporidium tvaerminnensis","657448"
"Giardia Assemblage E isolate P15","GiardiaDB","GenBank","Oct 05, 2010","Oct 05, 2010","no","820","0","5067","92","60","6","5007","2138","null","Giardia Assemblage E","658858"
"Fusarium oxysporum Fo47","FungiDB","GenBank","Aug 11, 2014","Aug 11, 2014","no","0","0","18191","365","10","8","18191","8373","792","Fusarium oxysporum","660027"
"Sclerotinia sclerotiorum 1980 UF-70","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","0","14491","224","4","2","14491","5165","575","Sclerotinia sclerotiorum","665079"
"Trypanosoma brucei gambiense DAL972","TriTrypDB","GeneDB","May 28, 2016","May 28, 2016","no","0","11","7988","94","131","35","7857","5976","789","Trypanosoma brucei","679716"
"Aspergillus aculeatus ATCC 16872","FungiDB","GenBank","Dec 08, 2016","Dec 08, 2016","yes","0","0","10843","322","1","null","10843","6095","670","Aspergillus aculeatus","690307"
"Saprolegnia parasitica CBS 223.65","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","0","20146","289","67","3","20121","8918","652","Saprolegnia parasitica","695850"
"Naegleria gruberi strain NEG-M","AmoebaDB","INSDC","GCA_000004985.1","Dec 23, 2009","yes","0","0","15709","911","0","null","15709","7555","994","Naegleria gruberi","744533"
"Rhizophagus irregularis DAOM 181602=DAOM 197198","FungiDB","GenBank","Jan 30, 2018","Jan 30, 2018","yes","1111","0","26143","102","3","null","26143","9716","581","Rhizophagus irregularis","747089"
"Melampsora larici-populina 98AG31","FungiDB","GenBank","Mar 13, 2015","Mar 13, 2015","yes","0","0","16380","235","15","null","16372","4348","53","Melampsora larici-populina","747676"
"Mucor circinelloides f. lusitanicus CBS 277.49","FungiDB","JGI","2","2","yes","0","0","11719","237","2","4","11719","6282","null","Mucor circinelloides","747725"
"Phytophthora parasitica INRA-310","FungiDB","GenBank","Mar 23, 2015","Mar 23, 2015","yes","0","0","23121","119","31","null","23121","7806","627","Phytophthora parasitica","761204"
"Phycomyces blakesleeanus NRRL 1555(-)","FungiDB","JGI","2","2","yes","0","0","16528","309","0","1","16528","6220","null","Phycomyces blakesleeanus","763407"
"Phytophthora capsici LT1534","FungiDB","JGI","11","11","yes","0","0","19805","556","9","1","19805","9916","null","Phytophthora capsici","763924"
"Aspergillus brasiliensis CBS 101740","FungiDB","GenBank","Dec 08, 2016","Dec 08, 2016","yes","0","0","12989","274","5","null","12989","6590","675","Aspergillus brasiliensis","767769"
"Aspergillus tubingensis CBS 134.48","FungiDB","GenBank","Dec 07, 2016","Dec 07, 2016","yes","0","0","12318","274","6","null","12318","6312","695","Aspergillus tubingensis","767770"
"Sordaria macrospora k-hell","FungiDB","Bochum","Aug 25, 2015","Aug 25, 2015","yes","0","0","10827","484","0","53","10827","4996","546","Sordaria macrospora","771870"
"Cenococcum geophilum 1.58","FungiDB","GenBank","Jul 26, 2016","Jul 26, 2016","yes","0","0","14707","38","7","1","14707","5953","null","Cenococcum geophilum","794803"
"Leishmania major strain LV39c5","TriTrypDB","GeneDB","Jan 16, 2015","Jan 16, 2015","no","0","36","8971","130","0","4","8971","3862","41","Leishmania major","860569"
"Leishmania major strain SD 75.1","TriTrypDB","GeneDB","Jan 16, 2015","Jan 16, 2015","no","0","36","8818","113","0","3","8818","3816","41","Leishmania major","860570"
"Theileria orientalis strain Shintoku","PiroplasmaDB","GenBank","GCA_000740895.1","2012-09-06","yes","0","4","4002","56","0","null","4002","2429","368","Theileria orientalis","869250"
"Encephalitozoon intestinalis ATCC 50506","MicrosporidiaDB","GenBank","Oct 1, 2014","Oct 1, 2014","yes","0","11","1939","72","0","1","1939","1026","120","Encephalitozoon intestinalis","876142"
"Nematocida parisii ERTm1","MicrosporidiaDB","GenBank","Mar 18, 2015","Mar 18, 2015","yes","0","0","2661","63","0","null","2661","920","105","Nematocida parisii","881290"
"Entamoeba histolytica KU27","AmoebaDB","GenBank","GCA_000338855.1","2015-03-19","no","0","0","7455","14","0","null","7455","4678","607","Entamoeba histolytica","885311"
"Entamoeba histolytica HM-3:IMSS","AmoebaDB","GenBank","GCA_000346345.1","2015-03-20","no","0","0","7358","4","0","null","7358","4398","556","Entamoeba histolytica","885315"
"Entamoeba histolytica HM-1:IMSS-A","AmoebaDB","GenBank","GCA_000365475.1","2015-03-21","no","0","0","6325","3","0","2","6325","3964","512","Entamoeba histolytica","885318"
"Entamoeba histolytica HM-1:IMSS-B","AmoebaDB","GenBank","GCA_000344925.1","2015-03-19","no","0","0","6301","0","0","null","6301","3936","519","Entamoeba histolytica","885319"
"Albugo laibachii Nc14","FungiDB","Ensembl","Mar 02, 2016","Mar 02, 2016","yes","0","0","14449","180","644","null","13805","5716","null","Albugo laibachii","890382"
"Encephalitozoon hellem ATCC 50504","MicrosporidiaDB","GenBank","Oct 01, 2014","Oct 01, 2014","yes","0","12","1928","78","0","1","1928","1027","121","Encephalitozoon hellem","907965"
"Fusarium oxysporum FOSC 3-a","FungiDB","GenBank","Mar 18, 2015","Mar 18, 2015","no","0","0","17280","362","7","null","17280","7976","null","Fusarium oxysporum","909455"
"Albugo candida 2VRR","FungiDB","Saskatchewan","2014-05-13","2014-05-13","yes","0","0","15824","72","4","null","15824","4486","null","Albugo candida","911350"
"Trypanosoma cruzi JR cl. 4","TriTrypDB","GenBank","Jan 11, 2013","n/a","no","14752","0","0","0","0","null","null","null","null","Trypanosoma cruzi","914063"
"Leishmania mexicana MHOM/GT/2001/U1103","TriTrypDB","GeneDB","May 28, 2016","May 28, 2016","yes","554","34","8246","431","102","254","8144","5400","673","Leishmania mexicana","929439"
"Toxoplasma gondii VAND","ToxoDB","GenBank","GCA_000224845.2","2014-08-15","no","0","0","9255","171","0","1","9255","5556","1542","Toxoplasma gondii","933077"
"Toxoplasma gondii RUB","ToxoDB","GenBank","GCA_000224805.2","2014-08-13","no","0","0","10027","186","0","null","10027","5930","1652","Toxoplasma gondii","935652"
"Nematocida parisii ERTm3","MicrosporidiaDB","GenBank","Mar 13, 2015","Mar 13, 2015","no","0","0","2726","62","0","null","2726","923","105","Nematocida parisii","935791"
"Toxoplasma gondii MAS","ToxoDB","GenBank","GCA_000224865.2","2014-08-15","no","0","0","10005","171","0","null","10005","5967","1663","Toxoplasma gondii","943118"
"Toxoplasma gondii p89","ToxoDB","GenBank","GCA_000224885.2","2014-08-13","no","0","0","9701","173","0","null","9701","5801","1630","Toxoplasma gondii","943119"
