"Organism","VEuPathDB Project","Genome Source","Genome Version/Assembly ID","Structural Annotation Version","Is Reference Strain","Contigs","Chromosomes","Protein coding genes","Non Protein coding genes","Pseudogenes","User comments","Orthologs","GO terms","EC#","Species","NCBI taxon ID"
"Toxoplasma gondii TgCATBr9","ToxoDB","GenBank","GCA_000224825.2","2018-04-20","no","0","0","9834","173","0","null","9834","5850","1243","Toxoplasma gondii","943120"
"Toxoplasma gondii TgCATBr5","ToxoDB","GenBank","GCA_000259835.1","2011-08-26","no","6995","0","0","0","0","null","null","null","null","Toxoplasma gondii","943121"
"Toxoplasma gondii CAST","ToxoDB","GenBank","GCA_000256705.2","2018-12-04","no","0","0","9497","200","0","null","9497","5667","1541","Toxoplasma gondii","943122"
"Toxoplasma gondii FOU","ToxoDB","GenBank","GCA_000224905.2","2014-08-13","no","0","0","10117","180","0","null","10117","6009","1682","Toxoplasma gondii","943167"
"Vavraia culicis subsp. floridensis","MicrosporidiaDB","GenBank","Mar 13, 2015","Mar 13, 2015","yes","0","0","2773","102","0","null","2773","1068","105","Vavraia culicis","948595"
"Leishmania donovani BPK282A1","TriTrypDB","GeneDB","May 28, 2016","May 28, 2016","yes","0","36","8023","112","54","54","7969","5174","144","Leishmania donovani","981087"
"Encephalitozoon cuniculi EC1","MicrosporidiaDB","ubc","Sep 29, 2011","Sep 29, 2011","no","0","12","1847","51","0","1","1847","1005","null","Encephalitozoon cuniculi","986730"
"Encephalitozoon cuniculi EC2","MicrosporidiaDB","ubc","Sep 29, 2011","Sep 29, 2011","no","0","16","1851","51","0","1","1851","1003","null","Encephalitozoon cuniculi","989654"
"Encephalitozoon cuniculi EC3","MicrosporidiaDB","ubc","Sep 29, 2011","Sep 29, 2011","no","0","15","1847","51","2","1","1845","1004","null","Encephalitozoon cuniculi","989655"
"Vittaforma corneae ATCC 50505","MicrosporidiaDB","GenBank","Mar 17, 2015","Mar 17, 2015","yes","0","0","2239","101","0","null","2239","1039","88","Vittaforma corneae","993615"
"Sporisorium reilianum SRZ2","FungiDB","GenBank","Feb 27, 2015","Feb 27, 2015","yes","21","23","6673","118","0","1","6673","3729","1","Sporisorium reilianum","999809"
"Aedes aegypti LVP_AGWG","VectorBase","INSDC","GCA_002204515.1","AaegL5.3","yes","0","3","14718","5086","382","null","14718","11097","1499","Aedes aegypti","null"
"Aedes albopictus Foshan","VectorBase","INSDC","GCA_001444175.1","AaloF1.2","yes","0","0","17535","759","0","null","17535","12087","1178","Aedes albopictus","null"
"Anopheles albimanus STECLA","VectorBase","INSDC","GCA_000349125.2","AalbS2.7","yes","0","5","12179","322","0","null","12179","8254","1311","Anopheles albimanus","null"
"Anopheles arabiensis Dongola","VectorBase","INSDC","GCA_000349185.1","AaraD1.12","yes","0","0","13271","378","0","null","13271","9273","1431","Anopheles arabiensis","null"
"Aphanomyces astaci strain APO3","FungiDB","GenBank","Jan 14, 2014","Jan 14, 2014","yes","0","0","19119","465","218","3","19119","7688","597","Aphanomyces astaci","null"
"Acanthamoeba astronyxis Unknown","AmoebaDB","GenBank","GCA_000826245.1","2015-01-31","yes","15100","0","0","0","0","null","null","null","null","Acanthamoeba astronyxis","null"
"Anopheles atroparvus EBRO","VectorBase","INSDC","GCA_000473505.1","AatrE3.2","yes","0","5","13718","323","0","null","13717","9308","1342","Anopheles atroparvus","null"
"Acanthamoeba castellanii Ma","AmoebaDB","GenBank","GCA_000826485.1","2015-02-07","no","29072","0","0","0","0","null","null","null","null","Acanthamoeba castellanii","null"
"Anopheles christyi ACHKN1017","VectorBase","INSDC","GCA_000349165.1","AchrA1.8","yes","0","0","10872","337","0","null","10872","7672","1184","Anopheles christyi","null"
"Anopheles coluzzii Mali-NIH","VectorBase","INSDC","GCA_000150765.1","AcolM1.8","no","0","0","14465","331","0","null","14464","9416","828","Anopheles coluzzii","null"
"Anopheles coluzzii Ngousso","VectorBase","INSDC","GCA_004136515.2","AcolN1.1","yes","0","1","12773","469","0","null","12773","9326","851","Anopheles coluzzii","null"
"Acanthamoeba sp Galka","AmoebaDB","GenBank","GCA_000826505.1","2015-01-31","yes","28942","0","0","0","0","null","null","null","null","Acanthamoeba sp.","null"
"Acanthamoeba sp Incertae sedis","AmoebaDB","GenBank","GCA_000826365.1","2015-01-29","no","7134","0","0","0","0","null","null","null","null","Acanthamoeba sp.","null"
"Acanthamoeba sp T4b-type","AmoebaDB","GenBank","GCA_000826345.1","2015-01-31","no","29688","0","0","0","0","null","null","null","null","Acanthamoeba sp.","null"
"Anopheles culicifacies A-37","VectorBase","INSDC","GCA_000473375.1","AculA1.7","yes","0","0","14358","371","0","null","14358","9584","1415","Anopheles culicifacies","null"
"Acanthamoeba culbertsoni A1","AmoebaDB","GenBank","GCA_000826265.1","2015-01-31","yes","5845","0","0","0","0","null","null","null","null","Acanthamoeba culbertsoni","null"
"Anopheles darlingi Coari","VectorBase","INSDC","GCA_000211455.3","AdarC3.9","yes","0","0","10556","449","0","null","10556","8244","968","Anopheles darlingi","null"
"Anopheles dirus WRAIR2","VectorBase","INSDC","GCA_000349145.1","AdirW1.9","yes","0","0","12925","325","0","null","12924","8738","1325","Anopheles dirus","null"
"Anopheles epiroticus Epiroticus2","VectorBase","INSDC","GCA_000349105.1","AepiE1.8","yes","0","0","11956","366","0","null","11956","8633","1319","Anopheles epiroticus","null"
"Anopheles farauti FAR1","VectorBase","INSDC","GCA_000473445.2","AfarF2.7","yes","0","0","12932","361","0","null","12932","9061","1347","Anopheles farauti","null"
"Anopheles funestus FUMOZ","VectorBase","INSDC","GCA_003951495.1","AfunF3.2","yes","0","3","13094","1082","0","null","13094","9452","1490","Anopheles funestus","null"
"Anopheles gambiae Pimperena","VectorBase","INSDC","GCA_000150785.1","AgamS2","no","0","0","0","0","0","null","null","null","null","Anopheles gambiae","null"
"Aphanomyces invadans NJM9701","FungiDB","GenBank","Jan 15, 2014","Jan 15, 2014","yes","0","0","15248","168","25","3","15248","6888","61","Aphanomyces invadans","null"
"Acanthamoeba lenticulata PD2S","AmoebaDB","GenBank","GCA_000826285.1","2015-01-31","yes","21185","0","0","0","0","null","null","null","null","Acanthamoeba lenticulata","null"
"Acanthamoeba lugdunensis L3a","AmoebaDB","GenBank","GCA_000826425.1","2015-01-29","yes","28971","0","0","0","0","null","null","null","null","Acanthamoeba lugdunensis","null"
"Anopheles maculatus maculatus3","VectorBase","INSDC","GCA_000473185.1","AmacM1.6","yes","0","0","14858","177","0","null","14858","9327","1314","Anopheles maculatus","null"
"Acanthamoeba mauritaniensis 1652","AmoebaDB","GenBank","GCA_000826465.1","2015-01-31","yes","28966","0","0","0","0","null","null","null","null","Acanthamoeba mauritaniensis","null"
"Anopheles melas CM1001059_A","VectorBase","INSDC","GCA_000473525.2","AmelC2.7","yes","0","0","15367","410","0","null","15367","10033","1444","Anopheles melas","null"
"Anopheles merus MAF","VectorBase","INSDC","GCA_000473845.2","AmerM2.10","yes","0","0","13150","428","0","null","13149","8890","1318","Anopheles merus","null"
"Anopheles minimus MINIMUS1","VectorBase","INSDC","GCA_000349025.1","AminM1.9","yes","0","0","12820","328","0","null","12820","8654","1323","Anopheles minimus","null"
"Amauroascus mutatus isolate UAMH 3576","FungiDB","GenBank","Nov 03, 2015","n/a","yes","3075","0","0","0","0","null","null","null","null","Amauroascus mutatus","null"
"Aspergillus niger strain N402 (ATCC64974)","FungiDB","GenBank","Jan 26, 2018","Jan 26, 2018","no","19","0","11187","276","5","null","11187","6336","711","Aspergillus niger","null"
"Amauroascus niger isolate UAMH 3544","FungiDB","GenBank","Nov 03, 2015","n/a","yes","3481","0","0","0","0","null","null","null","null","Amauroascus niger","null"
"Acanthamoeba palestinensis Reich","AmoebaDB","GenBank","GCA_000826305.1","2015-01-29","yes","12659","0","0","0","0","null","null","null","null","Acanthamoeba palestinensis","null"
"Anopheles quadriannulatus SANGWE","VectorBase","INSDC","GCA_000349065.1","AquaS1.12","yes","0","0","13436","404","0","null","13436","9065","1368","Anopheles quadriannulatus","null"
"Acanthamoeba quina Vil3","AmoebaDB","GenBank","GCA_000826445.1","2015-02-07","yes","19748","0","0","0","0","null","null","null","null","Acanthamoeba quina","null"
"Acanthamoeba rhysodes Singh","AmoebaDB","GenBank","GCA_000826385.1","2015-01-31","yes","16388","0","0","0","0","null","null","null","null","Acanthamoeba rhysodes","null"
"Anopheles sinensis China","VectorBase","INSDC","GCA_000441895.2","AsinC2.2","no","0","0","19352","342","0","null","19352","9834","764","Anopheles sinensis","null"
"Anopheles sinensis SINENSIS","VectorBase","INSDC","GCA_000472065.2","AsinS2.6","yes","0","0","12905","301","0","null","12905","8461","757","Anopheles sinensis","null"
"Anopheles stephensi Indian","VectorBase","INSDC","GCA_000300775.2","AsteI2.3","no","0","0","11789","400","0","null","11789","8395","1306","Anopheles stephensi","null"
"Anopheles stephensi SDA-500","VectorBase","INSDC","GCA_000349045.1","AsteS1.8","yes","0","0","13336","275","0","null","13336","8677","1352","Anopheles stephensi","null"
"Acanthamoeba triangularis SH621","AmoebaDB","GenBank","GCA_000826325.1","2015-01-31","yes","26357","0","0","0","0","null","null","null","null","Acanthamoeba triangularis","null"
"Blechomonas ayalai B08-376","TriTrypDB","YurchenkoLab","Jan 18, 2017","Jan 18, 2017","yes","546","0","8042","84","0","2","8042","3173","null","Blechomonas ayalai","null"
"Besnoitia besnoiti strain Bb-Ger1","ToxoDB","GenBank","GCA_002563875.1","Oct 18, 2017","yes","172","13","8224","326","0","null","8224","5080","711","Besnoitia besnoiti","null"
"Babesia bigemina strain BOND","PiroplasmaDB","GenBank","GCA_000723445.1","2015-01-22","yes","0","5","5079","11","0","null","5079","2937","358","Babesia bigemina","null"
"Byssoonygena ceratinophila isolate UAMH 5669","FungiDB","GenBank","Nov 03, 2015","n/a","yes","4851","0","0","0","0","null","null","null","null","Byssoonygena ceratinophila","null"
"Babesia divergens strain 1802A","PiroplasmaDB","GenBank","N/A","2013-12-19","yes","0","0","4129","58","8","2","4129","1685","null","Babesia divergens","null"
"Babesia divergens strain Rouen 1987","PiroplasmaDB","GenBank","GCA001077455.2","n/a","no","0","0","0","0","0","null","null","null","null","Babesia divergens","null"
"Biomphalaria glabrata BB02","VectorBase","INSDC","GCA_000457365.1","BglaB1.7","yes","0","0","25561","6424","174","null","25550","16656","1233","Biomphalaria glabrata","null"
"Babesia microti strain ATCC 30222","PiroplasmaDB","INSDC","GCA_001650055.1","null","no","234","0","0","0","0","null","null","null","null","Babesia microti","null"
"Babesia microti strain ATCC PRA-99","PiroplasmaDB","GenBank","GCA_001650065.1","n/a","no","82","0","0","0","0","null","null","null","null","Babesia microti","null"
"Babesia microti strain GI","PiroplasmaDB","INSDC","GCA_001650105.1","null","no","140","0","0","0","0","null","null","null","null","Babesia microti","null"
"Babesia microti strain GreenwichYale_Lab_strain_1","PiroplasmaDB","INSDC","GCA_001650075.1","null","no","250","0","0","0","0","null","null","null","null","Babesia microti","null"
"Babesia microti Nan_Hs_2011_N11-50","PiroplasmaDB","INSDC","GCA_001650145.1","null","no","131","0","0","0","0","null","null","null","null","Babesia microti","null"
"Babesia microti strain Naushon","PiroplasmaDB","INSDC","GCA_001650135.1","null","no","131","0","0","0","0","null","null","null","null","Babesia microti","null"
"Babesia ovata strain Miyake","PiroplasmaDB","GenBank","GCA_002897235.1","2017-12-16","yes","91","0","5031","77","0","null","5031","2841","334","Babesia ovata","null"
"Bodo saltans strain Lake Konstanz","TriTrypDB","GenBank","Nov 19, 2015","Nov 19, 2015","yes","0","0","18213","9","434","null","17765","5489","null","Bodo saltans","null"
"Babesia sp. Xinjiang Xinjiang","PiroplasmaDB","GenBank","GCA_002095265.1","Apr. 18, 2017","yes","0","0","3066","41","0","null","3066","1993","331","Babesia sp. Xinjiang","null"
"Bos taurus breed Hereford","HostDB","GenBank","Bos_taurus_UMD_3-1-1_2014-11","Bos_taurus_UMD_3-1-1_2014-11","yes","0","30","25622","219973","188867","null","20578","16191","10","Bos taurus","null"
"Candida albicans SC5314_B","FungiDB","CGD","A22-s07-m01-r59","A22-s07-m01-r59","no","0","8","6200","215","9","null","6191","3589","null","Candida albicans","null"
"Cryptosporidium andersoni isolate 30847","CryptoDB","GenBank","Nov 03, 2016","Nov 03, 2016","yes","135","0","3904","44","28","null","3876","1815","null","Cryptosporidium andersoni","null"
"Candida auris strain B8441","FungiDB","GenBank","Nov. 15, 2017","Nov. 15, 2017","yes","0","0","5417","167","3","2","5417","3317","459","Candida auris","null"
"Cryptosporidium baileyi TAMU-09Q1","CryptoDB","IGS","May 29, 2014","n/a","yes","153","0","0","0","0","null","null","null","null","Cryptosporidium baileyi","null"
"Cladophialophora carrionii KSF","FungiDB","GenBank","Aug 08, 2016","Aug 08, 2016","yes","22","0","11181","59","0","7","11181","5404","555","Cladophialophora carrionii","null"
"Cyclospora cayetanensis strain CHN_HEN01","ToxoDB","GenBank","GCA_000769155.2","2016-09-22","yes","2297","0","7153","302","0","6","7153","3528","362","Cyclospora cayetanensis","null"
"Cyclospora cayetanensis isolate NF1_C8","ToxoDB","GenBank","GCF_002999335.1","2018-09-06","no","738","0","5825","310","0","null","5825","2919","353","Cyclospora cayetanensis","null"
"Candida duobushaemulonis strain B09383","FungiDB","GenBank","May 01, 2018","May 01, 2018","yes","7","0","5173","156","2","null","5173","3203","446","Candida duobushaemulonis","null"
"Crithidia fasciculata strain Cf-Cl","TriTrypDB","BeverleyLab","Jun 01, 2015","Jun 01, 2015","yes","0","30","9489","130","434","24","9055","4300","47","Crithidia fasciculata","null"
"Cytauxzoon felis strain Winnie","PiroplasmaDB","GenBank","N/A","2015-01-20","yes","361","0","4323","66","12","null","4317","1637","null","Cytauxzoon felis","null"
"Candida haemulonis B11899","FungiDB","GenBank","May 01, 2018","May 01, 2018","yes","11","0","5249","160","3","null","5249","3254","456","Candida haemulonis","null"
"Cryptosporidium hominis isolate 30976","CryptoDB","KissingerLab","Nov 16, 2017","Nov 16, 2017","no","53","0","3949","45","0","null","3949","1775","null","Cryptosporidium hominis","null"
"Cryptosporidium hominis 37999","CryptoDB","GenBank","December 18, 2014","n/a","no","78","0","0","0","0","null","null","null","null","Cryptosporidium hominis","null"
"Cryptosporidium hominis isolate TU502_2012","CryptoDB","GenBank","Jan 06, 2017","Jan 06, 2017","no","119","0","3745","52","0","1","3745","2267","747","Cryptosporidium hominis","null"
"Cryptosporidium hominis UKH1","CryptoDB","IGS","May 29, 2014","n/a","no","156","0","0","0","0","null","null","null","null","Cryptosporidium hominis","null"
"Cryptosporidium hominis UdeA01","CryptoDB","GenBank","Dec 3, 2015","Dec 3, 2015","no","0","8","3818","45","1","8","3817","1745","23","Cryptosporidium hominis","null"
"Cladophialophora immunda strain CBS 83496","FungiDB","GenBank","Jun 16, 2016","Jun 16, 2016","yes","0","0","12830","49","4","null","12830","6533","586","Cladophialophora immunda","null"
"Cimex lectularius Harlan","VectorBase","INSDC","GCA_000648675.1","ClecH1.3","yes","0","0","14083","1209","2","null","14083","8445","1097","Cimex lectularius","null"
"Cryptosporidium meleagridis strain UKMEL1","CryptoDB","GenBank","Feb 02, 2018","Feb 02, 2018","yes","57","0","3753","53","0","null","3753","1955","81","Cryptosporidium meleagridis","null"
"Cryptococcus neoformans var. grubii KN99","FungiDB","GenBank","Nov 8, 2018","Nov 8, 2018","no","0","14","6967","167","6","null","6967","3791","null","Cryptococcus neoformans","null"
"Cryptosporidium parvum IOWA-ATCC","CryptoDB","KissingerLab","Sep 25, 2019","Sep 25, 2019","no","0","8","3894","58","1","null","3893","1779","null","Cryptosporidium parvum","null"
"Chrysosporium queenslandicum isolate CBS 280.77","FungiDB","GenBank","Nov 03, 2015","n/a","yes","2724","0","0","0","0","null","null","null","null","Chrysosporium queenslandicum","null"
"Culex quinquefasciatus Johannesburg","VectorBase","INSDC","GCA_000209185.1","CpipJ2.5","yes","0","0","18965","828","0","null","18965","13310","1037","Culex quinquefasciatus","null"
"Cystoisospora suis strain Wien I","ToxoDB","GenBank","GCA_002600585.1","2017-10-20","yes","14627","0","11543","0","0","null","11543","5654","458","Cystoisospora suis","null"
"Cryptosporidium tyzzeri isolate UGA55","CryptoDB","KissingerLab","Nov 16, 2017","Nov 16, 2017","yes","3","8","3977","61","0","null","3977","1779","null","Cryptosporidium tyzzeri","null"
"Cryptosporidium ubiquitum isolate 39726","CryptoDB","GenBank","Nov 17, 2016","Nov 17, 2016","yes","39","0","3766","45","0","null","3766","1745","null","Cryptosporidium ubiquitum","null"
"Eimeria acervulina Houghton","ToxoDB","GenBank","GCA_000499425.1","2013-11-05","yes","0","0","6867","0","0","5","6867","3521","323","Eimeria acervulina","null"
"Eimeria brunetti Houghton","ToxoDB","GenBank","GCA_000499725.1","2013-11-05","yes","0","0","8711","0","0","null","8711","3698","266","Eimeria brunetti","null"
"Enterospora canceri strain GB1","MicrosporidiaDB","GenBank","Apr 12, 2017","Apr 12, 2017","yes","537","0","2178","47","9","null","2169","792","null","Enterospora canceri","null"
"Eimeria falciformis Bayer Haberkorn 1970","ToxoDB","GenBank","GCA_002271815.1","2014-02-10","yes","751","0","5811","226","0","null","5811","2880","8","Eimeria falciformis","null"
"Encephalitozoon hellem Swiss","MicrosporidiaDB","KeelingLab","Sep 29, 2011","Sep 29, 2011","no","0","13","1813","51","0","1","1813","1000","null","Encephalitozoon hellem","null"
"Enterocytozoon hepatopenaei strain TH1","MicrosporidiaDB","GenBank","Apr 06, 2017","Apr 06, 2017","yes","62","0","2536","45","1","null","2536","869","80","Enterocytozoon hepatopenaei","null"
"Eimeria maxima Weybridge","ToxoDB","GenBank","GCA_000499605.1","2013-11-05","yes","0","0","6057","0","0","5","6057","2934","249","Eimeria maxima","null"
"Exophiala mesophila strain CBS 40295","FungiDB","GenBank","Jun 16, 2016","Jun 16, 2016","yes","0","0","9181","56","5","null","9181","5094","568","Exophiala mesophila","null"
"Eimeria mitis Houghton","ToxoDB","GenBank","GCA_000499745.2","2013-11-05","yes","0","0","10077","0","0","null","10077","3783","201","Eimeria mitis","null"
"Endotrypanum monterogeii strain LV88","TriTrypDB","GeneDB","Jan 16, 2015","Jan 16, 2015","yes","0","36","8285","129","0","3","8285","3871","51","Endotrypanum monterogeii","null"
"Entamoeba moshkovskii Laredo","AmoebaDB","GenBank","GCA_002914575.1","2012-10-15","yes","3460","0","12260","189","0","68","12260","4777","385","Entamoeba moshkovskii","null"
"Eimeria necatrix Houghton","ToxoDB","GenBank","GCA_000499385.1 ","2014-01-28","yes","0","0","8603","0","0","6","8603","4320","381","Eimeria necatrix","null"
"Exophiala oligosperma strain CBS 72588","FungiDB","GenBank","Jun 16, 2016","Jun 16, 2016","yes","0","0","11893","45","1","null","11893","6342","601","Exophiala oligosperma","null"
"Eimeria praecox Houghton","ToxoDB","GenBank","GCA_000499445.1","2013-11-05","yes","0","0","7635","0","0","null","7635","2691","164","Eimeria praecox","null"
"Fusarium proliferatum strain NRRL62905","FungiDB","GenBank","Dec 06, 2016","Dec 06, 2016","no","155","0","15254","348","0","null","15254","7641","null","Fusarium proliferatum","null"
"Giardia Assemblage A2 isolate DH","GiardiaDB","GenBank","Nov 25, 2013","Nov 25, 2013","no","239","0","5147","62","1","null","5147","2093","null","Giardia Assemblage A","null"
"Giardia assemblage A isolate AS175","GiardiaDB","GenBank","Dec 8, 2015","n/a","no","1139","0","0","0","0","null","null","null","null","Giardia Assemblage A","null"
"Giardia assemblage B isolate BAH15c1","GiardiaDB","GenBank","Feb 2, 2016","n/a","no","508","0","0","0","0","null","null","null","null","Giardia Assemblage B","null"
"Giardia Assemblage B isolate GS_B","GiardiaDB","GenBank","Nov 25, 2013","Nov 25, 2013","no","543","0","6098","68","0","1","6098","2203","null","Giardia Assemblage B","null"
